date,BRITANNIA.NS,AXISBANK.NS,TATASTEEL.NS,HEROMOTOCO.NS,TATACONSUM.NS,HDFCLIFE.NS,GRASIM.NS,JSWSTEEL.NS,BAJAJ-AUTO.NS,NTPC.NS,SBIN.NS,M&M.NS,HCLTECH.NS,SHRIRAMFIN.NS,ADANIENT.NS,DRREDDY.NS,ITC.NS,LTIM.NS,ADANIPORTS.NS,COALINDIA.NS,TITAN.NS,EICHERMOT.NS,ICICIBANK.NS,BPCL.NS,SBILIFE.NS,HDFCBANK.NS,LT.NS,HINDALCO.NS,CIPLA.NS,DIVISLAB.NS,ASIANPAINT.NS,TATAMOTORS.NS,TCS.NS,KOTAKBANK.NS,MARUTI.NS,TECHM.NS,HINDUNILVR.NS,RELIANCE.NS,WIPRO.NS,ULTRACEMCO.NS,BHARTIARTL.NS,NESTLEIND.NS,APOLLOHOSP.NS,BAJFINANCE.NS,INFY.NS,ONGC.NS,SUNPHARMA.NS,POWERGRID.NS,INDUSINDBK.NS,BAJAJFINSV.NS
2020-10-12,3774.300048828125,480.0,37.71500015258789,3355.550048828125,483.6000061035156,577.0,749.370361328125,294.8999938964844,3074.64990234375,84.55000305175781,205.9499969482422,639.7000122070312,871.9500122070312,666.7999877929688,322.70001220703125,5238.0,175.1999969482422,3512.699951171875,362.8500061035156,115.5,1261.3499755859375,2233.0,410.0,349.79998779296875,812.9000244140625,1242.75,925.75,175.0,819.75,3215.0,2086.449951171875,139.64999389648438,2854.0,1358.199951171875,7155.0,864.7999877929688,2147.60009765625,2082.056396484375,379.7999877929687,4361.0,422.6644592285156,1614.9599609375,2333.0,3379.39990234375,1140.0,70.5999984741211,517.3499755859375,91.57501983642578,632.0,600.0
2020-10-13,3786.300048828125,473.0,37.625,3303.0,477.5,571.9500122070312,759.9781494140625,291.1000061035156,3051.10009765625,83.4000015258789,200.0,642.0,906.5999755859376,667.7999877929688,316.79998779296875,5322.7998046875,174.85000610351562,3320.0,358.6499938964844,114.6500015258789,1281.9000244140625,2235.0,401.0,343.70001220703125,795.0,1222.449951171875,915.7000122070312,174.89999389648438,829.0499877929688,3248.0,2114.0,137.10000610351562,2854.89990234375,1349.699951171875,7185.0,879.9000244140625,2153.25,2109.74658203125,381.7000122070313,4525.0,419.6216125488281,1597.925048828125,2292.5,3340.0,1166.050048828125,69.75,519.9500122070312,91.1250228881836,620.75,591.4500122070312
2020-10-14,3801.800048828125,474.6499938964844,37.724998474121094,3332.949951171875,491.3999938964844,574.7999877929688,764.9583740234375,292.0,3075.0,83.05000305175781,200.8999938964844,627.7999877929688,910.7000122070312,672.0,315.70001220703125,5219.75,171.0,3494.699951171875,351.20001220703125,113.9499969482422,1248.949951171875,2266.89990234375,409.25,338.8999938964844,813.6500244140625,1214.300048828125,917.0,175.0,794.5499877929688,3162.0,2085.5,134.64999389648438,2842.0,1358.0,7075.0,873.7999877929688,2165.0,2126.59130859375,365.0,4459.0,411.76904296875,1582.0,2273.949951171875,3382.35009765625,1164.9000244140625,68.80000305175781,507.5,90.45001983642578,626.4500122070312,614.5
2020-10-15,3835.949951171875,481.9500122070313,38.86000061035156,3379.550048828125,494.2000122070313,574.0,764.9085693359375,297.70001220703125,3130.0,80.5,202.5,633.0,903.7000122070312,674.0,325.8500061035156,5165.0,167.8000030517578,3389.0,353.8500061035156,112.6999969482422,1237.550048828125,2303.0,409.8999938964844,338.70001220703125,821.7999877929688,1217.0,919.0,178.25,788.0,3150.0,2124.0,134.35000610351562,2827.75,1365.949951171875,7049.89990234375,858.3499755859375,2179.699951171875,2113.669189453125,354.25,4473.0,407.8427429199219,1578.800048828125,2290.0,3370.0,1186.0,68.5,504.7000122070313,88.34064483642578,632.5,616.7999877929688
2020-10-16,3779.0,475.5,39.59000015258789,3394.89990234375,486.7000122070313,566.25,773.5740966796875,312.45001220703125,3092.0,80.5,196.75,623.9500122070312,877.0,649.0499877929688,313.95001220703125,5125.0,166.8000030517578,3364.5,354.75,112.75,1240.050048828125,2285.0,401.2999877929687,343.3999938964844,811.0,1203.5,903.5,180.5500030517578,787.5,3232.89990234375,2090.0,130.0500030517578,2771.64990234375,1343.300048828125,6980.0,828.2999877929688,2171.89990234375,2060.5966796875,348.1000061035156,4496.0,399.79388427734375,1582.0400390625,2219.0,3269.449951171875,1135.949951171875,67.55000305175781,494.75,90.67501831054688,613.9000244140625,598.0
2020-10-19,3795.0,495.8999938964844,40.0,3358.5,484.25,574.2999877929688,779.3013305664062,318.1000061035156,3071.949951171875,83.1500015258789,204.6000061035156,614.5,861.7000122070312,664.9000244140625,319.25,5215.0,168.89999389648438,3145.199951171875,352.6000061035156,115.3499984741211,1234.5999755859375,2280.0,418.75,347.79998779296875,808.5499877929688,1235.0,906.0,183.8500061035156,784.0999755859375,3246.89990234375,2079.949951171875,130.39999389648438,2774.0,1380.0,6980.0,836.5999755859375,2185.0,2057.08935546875,346.5,4549.0,397.1927185058594,1617.800048828125,2241.0,3294.699951171875,1139.0,70.44999694824219,490.8999938964844,91.35002136230467,630.6500244140625,603.7949829101562
2020-10-20,3694.0,498.6499938964844,39.73500061035156,3292.5,484.0,581.0,776.8112182617188,319.79998779296875,3018.550048828125,81.94999694824219,204.3500061035156,609.0,886.0,661.75,327.8500061035156,5110.0,168.3000030517578,3092.0,352.29998779296875,116.1500015258789,1245.550048828125,2235.0,416.8999938964844,349.75,809.25,1227.4000244140625,935.5,183.1499938964844,774.7000122070312,3128.75,2131.800048828125,130.3000030517578,2759.89990234375,1386.0,6949.0,852.9000244140625,2208.5,2024.1383056640625,349.5,4584.5,405.5851440429687,1641.0,2225.0,3289.5,1144.699951171875,69.75,488.5499877929687,90.22502136230467,628.9000244140625,602.5
2020-10-21,3580.0,507.5,40.79999923706055,3280.0,482.2999877929687,577.4500122070312,791.3035888671875,324.29998779296875,3039.14990234375,83.80000305175781,207.3000030517578,610.7999877929688,891.6500244140625,683.0,324.70001220703125,5096.5498046875,168.89999389648438,3139.0,360.1499938964844,116.9000015258789,1256.550048828125,2222.5,428.5,363.0499877929687,804.0,1251.0,931.0,187.5,771.7999877929688,3125.0,2143.85009765625,133.10000610351562,2749.0,1400.0,6947.60009765625,857.2000122070312,2196.75,2023.21533203125,350.1000061035156,4658.0,412.4561462402344,1631.4449462890625,2231.449951171875,3295.0,1154.3499755859375,68.5999984741211,492.2000122070313,93.45939636230467,647.7999877929688,601.0
2020-10-22,3493.35009765625,513.0,41.35499954223633,3176.89990234375,470.5,566.7999877929688,791.3035888671875,327.04998779296875,3039.449951171875,85.9000015258789,204.6000061035156,606.9500122070312,878.0,703.7000122070312,314.79998779296875,5044.7001953125,169.10000610351562,3133.89990234375,364.0499877929687,116.6999969482422,1253.0,2178.89990234375,419.6499938964844,350.79998779296875,788.2999877929688,1250.0,939.0,187.6999969482422,769.8499755859375,3106.050048828125,2116.85009765625,134.60000610351562,2686.64990234375,1405.0,6860.0,853.9000244140625,2187.25,1968.2967529296875,348.20001220703125,4735.5498046875,424.3822326660156,1608.1099853515625,2170.75,3345.0,1158.0,69.0999984741211,491.3999938964844,93.31877136230467,630.8499755859375,608.0
2020-10-23,3502.89990234375,515.5,42.599998474121094,3152.949951171875,474.0,580.6500244140625,800.8157958984375,327.29998779296875,3095.5,86.5999984741211,205.6000061035156,628.0,875.4500122070312,717.9000244140625,322.45001220703125,5091.0,171.0,3105.75,369.0,118.1999969482422,1247.800048828125,2198.5,420.5,355.3500061035156,789.75,1248.449951171875,948.5,186.6000061035156,774.6500244140625,3144.0,2129.39990234375,138.89999389648438,2702.0,1407.699951171875,7124.7001953125,857.4500122070312,2188.89990234375,1970.604248046875,347.1000061035156,4642.0,429.5354614257813,1606.5999755859375,2107.050048828125,3356.800048828125,1135.0,69.5999984741211,494.5,96.41252136230467,617.7000122070312,596.2000122070312
2020-10-26,3505.550048828125,509.8500061035156,42.334999084472656,3120.0,484.2999877929687,582.6500244140625,786.7218017578125,315.79998779296875,3113.75,88.0,204.0,625.8499755859375,860.9000244140625,708.0,318.70001220703125,5062.0,171.60000610351562,3102.0,373.8999938964844,117.9000015258789,1250.0,2214.64990234375,419.1499938964844,353.70001220703125,784.9000244140625,1242.0,959.25,182.8999938964844,763.75,3081.39990234375,2116.35009765625,140.8000030517578,2709.949951171875,1429.0,7161.2998046875,854.7000122070312,2172.0,1940.09912109375,344.8999938964844,4544.39990234375,431.3513793945313,1637.5,2111.0,3330.0,1129.5999755859375,69.5,487.3999938964844,97.2844009399414,633.2999877929688,587.2650146484375
2020-10-27,3588.0,512.25,41.685001373291016,2977.89990234375,501.6499938964844,591.5,786.8712158203125,312.45001220703125,2972.25,90.05000305175781,197.5500030517578,605.0,857.4500122070312,748.7999877929688,315.3500061035156,5127.0,169.3000030517578,3026.14990234375,366.2000122070313,115.1500015258789,1237.0,2134.89990234375,412.3999938964844,349.8999938964844,791.7999877929688,1236.0,986.0,175.39999389648438,773.5499877929688,3178.550048828125,2207.35009765625,136.75,2718.14990234375,1602.0,7209.75,833.75,2189.0,1901.2408447265625,339.75,4628.0,430.8115234375,1730.0,2147.0,3465.0,1109.699951171875,68.44999694824219,476.75,98.6343994140625,623.4000244140625,580.6500244140625
2020-10-28,3599.800048828125,517.5,41.81999969482422,3035.0,504.7999877929687,594.7999877929688,786.5724487304688,315.1499938964844,2967.0,90.6500015258789,195.0,613.0,852.0,730.0,320.79998779296875,5150.0,168.5,2948.800048828125,370.0,114.0,1241.0,2146.35009765625,409.8999938964844,349.6000061035156,778.2000122070312,1232.0,994.6500244140624,177.10000610351562,780.0,3210.89990234375,2218.550048828125,143.25,2655.949951171875,1575.0,7332.0,836.4500122070312,2183.949951171875,1899.2564697265625,339.8500061035156,4593.89990234375,479.0066528320313,1729.5,2132.050048828125,3489.89990234375,1104.75,67.4000015258789,475.75,98.18440246582033,615.9500122070312,574.2999877929688
2020-10-29,3556.0,516.3499755859375,40.5,2962.35009765625,495.3999938964844,588.0,774.2713623046875,308.54998779296875,2934.0,88.5,190.6999969482422,604.1500244140625,842.5,705.7000122070312,332.3500061035156,5040.0,165.9499969482422,2949.89990234375,350.54998779296875,112.4499969482422,1201.0,2145.0,402.8999938964844,347.5,773.0,1204.449951171875,958.7999877929688,170.5,774.6500244140625,3159.64990234375,2233.25,133.0,2655.0,1588.800048828125,7199.0,809.4000244140625,2160.0,1884.765380859375,340.0,4615.35009765625,448.6761169433594,1721.594970703125,2100.0,3432.0,1082.0,66.3499984741211,464.0,97.48127746582033,599.7999877929688,568.7999877929688
2020-10-30,3549.85009765625,501.5499877929687,41.290000915527344,2928.5,500.2999877929687,598.2000122070312,790.6063842773438,312.8999938964844,2963.199951171875,88.75,192.0,601.75,859.7000122070312,730.0,347.5,4978.0498046875,166.8000030517578,2983.800048828125,362.7000122070313,115.1999969482422,1187.800048828125,2147.39990234375,402.7000122070313,359.45001220703125,775.7000122070312,1199.300048828125,946.7999877929688,171.9499969482422,767.5,3160.0,2242.85009765625,134.5,2674.35009765625,1574.6500244140625,7110.0,818.6500244140625,2120.0,1906.086669921875,345.0,4671.0,446.51666259765625,1736.0,2144.75,3391.0,1083.5999755859375,65.9000015258789,469.0,96.7500228881836,602.0,568.0
2020-11-02,3485.949951171875,531.7000122070312,41.25,2888.0,498.2000122070313,594.5,788.7139282226562,312.0,2934.85009765625,89.5999984741211,197.25,599.9000244140625,843.8499755859375,765.8499755859375,344.29998779296875,4920.0,167.1999969482422,2955.0,362.7000122070313,116.3000030517578,1182.0,2096.10009765625,422.7999877929687,354.6499938964844,778.5,1225.0,937.9500122070312,172.5,762.3499755859375,3134.89990234375,2225.89990234375,134.0,2664.85009765625,1604.800048828125,7053.39990234375,824.7999877929688,2087.64990234375,1870.9202880859375,341.75,4589.5498046875,451.5226745605469,1736.0,2148.75,3447.39990234375,1079.949951171875,66.05000305175781,471.0,98.10002136230467,635.0,572.5
2020-11-03,3457.25,537.0,41.220001220703125,2949.449951171875,504.5499877929687,601.5999755859375,797.7778930664062,316.1000061035156,2929.949951171875,92.0,205.8000030517578,605.4500122070312,832.0,772.7999877929688,349.6000061035156,4920.0,170.75,2999.0,362.6499938964844,117.25,1205.300048828125,2115.0,446.8999938964844,356.5,797.7999877929688,1250.75,952.9000244140624,180.3999938964844,770.5499877929688,3117.5,2193.89990234375,137.39999389648438,2665.0,1601.5,6963.25,825.0,2091.800048828125,1762.00634765625,339.45001220703125,4587.0,452.2097473144531,1726.9949951171875,2159.800048828125,3520.0,1079.4000244140625,66.75,490.6000061035156,101.6437759399414,650.0,581.0
2020-11-04,3506.0,533.8499755859375,41.505001068115234,2978.0,498.5499877929687,603.9000244140625,791.8514404296875,318.70001220703125,2947.75,87.0999984741211,209.0,603.6500244140625,841.75,793.0,359.5,4964.7998046875,171.8000030517578,3069.35009765625,369.5,116.5,1217.9000244140625,2124.949951171875,442.0,352.95001220703125,796.75,1264.800048828125,950.6500244140624,181.1999969482422,783.7999877929688,3210.10009765625,2213.85009765625,137.0,2721.85009765625,1635.800048828125,7054.0,836.0,2085.0,1780.4664306640625,351.54998779296875,4611.0,447.1546630859375,1720.0,2148.0,3569.949951171875,1116.0,66.9000015258789,518.25,101.2500228881836,681.0,583.9000244140625
2020-11-05,3530.0,542.5,42.82500076293945,2995.89990234375,509.2000122070313,602.5,807.1904296875,328.8999938964844,2970.0,87.0,221.0,607.4000244140625,851.0999755859375,824.9000244140625,354.95001220703125,4999.2998046875,175.0,3189.0,374.6499938964844,120.5999984741211,1253.8499755859375,2142.199951171875,446.25,368.75,806.7999877929688,1276.0,959.7999877929688,187.9499969482422,796.0999755859375,3242.0,2245.699951171875,138.0,2710.0,1680.0,7104.89990234375,849.7000122070312,2112.0,1809.9561767578125,349.0,4634.14990234375,453.38763427734375,1739.9000244140625,2139.550048828125,3750.0,1123.0,68.0999984741211,514.0,101.13752746582033,727.0,608.0599975585938
2020-11-06,3555.0,546.0,43.290000915527344,2983.0,510.3500061035156,598.5999755859375,805.7959594726562,330.6499938964844,3000.0,88.75,221.8500061035156,619.2999877929688,855.7999877929688,862.0,353.8500061035156,4962.89990234375,177.1999969482422,3229.89990234375,375.8999938964844,122.4000015258789,1265.8499755859375,2153.949951171875,444.8999938964844,370.0499877929687,808.9000244140625,1310.0,967.5,190.3500061035156,802.0,3264.800048828125,2248.0,142.3000030517578,2713.25,1725.0,7135.0,854.0,2123.949951171875,1882.9193115234375,349.0,4617.85009765625,451.8662109375,1727.9849853515625,2168.449951171875,3827.300048828125,1121.0999755859375,68.19999694824219,515.75,100.9406509399414,747.0,635.0
2020-11-09,3570.0,568.0,43.9900016784668,2989.0,517.8499755859375,599.0,805.0987548828125,334.20001220703125,3022.0,89.8499984741211,222.6499938964844,622.0,872.7999877929688,858.75,364.7000122070313,4954.0,177.3000030517578,3290.0,376.0,122.9000015258789,1287.699951171875,2201.949951171875,464.6000061035156,380.0,817.8499755859375,1345.949951171875,974.5999755859376,195.75,804.0,3463.39990234375,2249.0,141.5,2744.0,1751.800048828125,7032.60009765625,877.0,2137.64990234375,1909.686279296875,352.79998779296875,4649.89990234375,466.0008239746094,1737.0,2109.5,3878.699951171875,1146.0,68.6500015258789,518.0,103.8937759399414,780.5,643.9000244140625
2020-11-10,3572.0,588.0,45.32500076293945,2987.0,513.5,615.0999755859375,813.2662963867188,337.6499938964844,3022.5,91.75,235.0,627.7000122070312,848.5,872.8499755859375,361.75,4868.0,179.5500030517578,3277.0,374.5,125.4000015258789,1312.0,2257.449951171875,487.0499877929687,384.9500122070313,832.9000244140625,1395.0,1036.9000244140625,200.6499938964844,769.7999877929688,3423.60009765625,2238.550048828125,146.6999969482422,2713.14990234375,1794.449951171875,6974.0,872.0,2144.199951171875,1929.0693359375,350.75,4785.0,465.4118957519531,1733.199951171875,2090.0,4243.9501953125,1113.8499755859375,71.0,514.25,105.1031494140625,870.0,673.375
2020-11-11,3541.60009765625,611.1500244140625,47.73500061035156,3075.0,504.8999938964844,626.7999877929688,805.3975830078125,344.75,3040.0,93.5,239.3500061035156,644.5499877929688,829.0,890.5,362.7000122070313,4919.89990234375,185.8999938964844,3105.0,372.4500122070313,126.1999969482422,1318.699951171875,2333.0,490.5499877929687,398.3999938964844,847.0,1414.800048828125,1062.800048828125,208.25,745.5,3372.199951171875,2223.0,151.5,2692.800048828125,1818.449951171875,6904.0,840.6500244140625,2138.60009765625,1933.684326171875,347.75,4855.9501953125,472.4791870117187,1682.8050537109375,2208.75,4429.5498046875,1126.3499755859375,72.69999694824219,508.3500061035156,107.4375228881836,839.0499877929688,697.7750244140625
2020-11-12,3525.949951171875,610.4500122070312,47.9900016784668,3100.0,512.5,633.0999755859375,827.7088623046875,344.3999938964844,3040.89990234375,92.5999984741211,233.3500061035156,654.4000244140625,837.0,877.6500244140625,369.5,4925.0,188.75,3059.0,375.6000061035156,126.5,1296.0,2368.5,483.5499877929687,395.8999938964844,844.4000244140625,1388.550048828125,1075.8499755859375,211.3999938964844,758.8499755859375,3408.75,2201.75,153.85000610351562,2713.0,1799.0,6930.0,848.0,2204.0,1853.7987060546875,350.70001220703125,4866.5,474.2951049804687,1690.0,2205.199951171875,4325.0,1142.0,72.9000015258789,517.7000122070312,107.4094009399414,802.8499755859375,706.0
2020-11-13,3541.449951171875,612.3499755859375,48.84000015258789,3134.89990234375,519.0,630.3499755859375,844.6415405273438,344.25,3048.0,92.3499984741211,230.6499938964844,638.9500122070312,831.4500122070312,880.0,371.6499938964844,4884.85009765625,188.8000030517578,3063.85009765625,370.3999938964844,126.3499984741211,1304.0,2574.39990234375,487.1000061035156,400.3999938964844,838.9500122070312,1368.800048828125,1068.1500244140625,211.0500030517578,751.0,3450.0,2206.550048828125,150.0,2664.89990234375,1774.800048828125,6880.0,845.7000122070312,2218.39990234375,1879.8272705078125,346.25,4922.0,469.1909484863281,1689.0,2314.0,4410.0,1133.0,72.5,515.7999877929688,106.8469009399414,774.7000122070312,730.0
2020-11-14,3536.5,618.0,49.95000076293945,3156.949951171875,518.9000244140625,639.2000122070312,841.2550048828125,344.95001220703125,3065.0,92.4000015258789,232.8999938964844,634.5,834.0,884.3499755859375,372.8500061035156,4898.0,190.0,3045.0,369.0,127.5,1297.9000244140625,2588.0,489.8500061035156,414.9500122070313,844.7000122070312,1374.949951171875,1067.800048828125,212.5,749.9000244140625,3464.199951171875,2193.39990234375,150.8000030517578,2689.0,1775.0,6859.89990234375,844.9500122070312,2197.0,1860.1212158203125,347.54998779296875,4939.0,478.0250854492187,1689.9000244140625,2323.5,4435.0,1139.6500244140625,74.0,515.5,106.81877899169922,785.0,744.4000244140625
2020-11-17,3550.0,630.9000244140625,53.095001220703125,3148.0,521.8499755859375,674.0,850.1197509765625,350.5,3048.89990234375,92.4000015258789,241.6000061035156,646.0,837.9500122070312,879.75,401.9500122070313,4879.85009765625,189.3999938964844,3058.5,386.75,129.3000030517578,1304.800048828125,2564.0,493.0,415.0,866.9000244140625,1412.5999755859375,1096.8499755859375,216.0,751.9000244140625,3490.0,2221.89990234375,159.35000610351562,2695.0,1802.0,6996.89990234375,856.5,2220.35009765625,1924.454345703125,350.5,4979.0,485.8285827636719,1706.5849609375,2341.60009765625,4503.9501953125,1145.0,73.30000305175781,523.4000244140625,106.4531478881836,793.75,740.760009765625
2020-11-18,3521.949951171875,640.0,52.380001068115234,3048.949951171875,524.0,676.0999755859375,848.3268432617188,346.0,3055.800048828125,89.55000305175781,253.0,709.9500122070312,819.9000244140625,931.0,404.7000122070313,4795.0,188.4499969482422,3107.0,395.2000122070313,128.85000610351562,1303.0,2630.0,499.0,394.4500122070313,868.7000122070312,1419.0,1154.25,220.25,752.0,3462.0,2210.0,178.8000030517578,2664.199951171875,1849.800048828125,7070.0,844.9000244140625,2170.0,1851.9989013671875,352.3500061035156,4940.0,476.06195068359375,1696.93994140625,2328.60009765625,4678.0,1132.699951171875,72.0999984741211,518.3499755859375,106.7062759399414,834.0,784.5
2020-11-19,3549.0,633.0,53.56999969482422,3136.75,528.0,670.75,858.4864501953125,346.3500061035156,3056.5,91.9000015258789,251.8000030517578,728.4000244140625,820.4500122070312,998.4000244140624,398.5,4811.7998046875,191.8000030517578,3049.800048828125,392.7000122070313,124.3000030517578,1345.5999755859375,2658.0,493.3500061035156,395.5,862.7999877929688,1399.449951171875,1177.0,227.25,751.9000244140625,3499.0,2195.0,176.35000610351562,2676.14990234375,1860.699951171875,7130.0,849.0,2147.39990234375,1855.6446533203125,349.5,4914.0,472.5773620605469,1720.0,2415.0,4785.0,1114.699951171875,74.19999694824219,516.1500244140625,110.9250259399414,845.9000244140625,819.989990234375
2020-11-20,3577.75,616.5,54.16999816894531,3018.949951171875,523.7999877929688,668.5499877929688,858.4864501953125,339.0,3085.0,92.0999984741211,245.3999938964844,718.5499877929688,823.5,950.0,402.0,4752.2998046875,192.0,3107.10009765625,382.6499938964844,123.5,1371.300048828125,2600.0,483.4500122070313,389.8999938964844,850.0,1408.4000244140625,1161.0,220.0,748.4500122070312,3490.0,2190.050048828125,171.5500030517578,2676.0,1899.0,7020.0,844.9500122070312,2142.0,1831.0467529296875,348.5,4871.9501953125,476.9944152832031,1750.0,2398.64990234375,4762.14990234375,1109.0,72.69999694824219,512.5,109.12503051757812,829.9000244140625,858.864990234375
2020-11-23,3599.0,612.5999755859375,54.599998474121094,3074.0,534.9000244140625,674.2999877929688,865.458740234375,342.29998779296875,3085.0,94.4000015258789,246.1499938964844,720.75,842.0,979.5499877929688,413.7000122070313,4870.0,192.5,3289.550048828125,379.3500061035156,123.4499969482422,1375.0,2606.550048828125,483.3500061035156,395.5499877929687,854.4000244140625,1423.6500244140625,1147.8499755859375,221.9499969482422,758.0499877929688,3637.800048828125,2196.949951171875,173.89999389648438,2730.0,1905.300048828125,7044.0,869.4000244140625,2140.0,1818.309326171875,357.3999938964844,4915.0,477.7796936035156,1784.8900146484375,2402.85009765625,4869.2998046875,1144.800048828125,77.80000305175781,516.4000244140625,110.19377899169922,880.9000244140625,898.2650146484375
2020-11-24,3593.0,622.5999755859375,55.04499816894531,3109.64990234375,530.7000122070312,666.4000244140625,860.3291625976562,342.25,3122.0,94.8000030517578,245.0,745.5,857.4000244140625,1039.5,415.5,4940.0,196.4499969482422,3418.0,402.0,124.5999984741211,1364.449951171875,2715.0,480.0,399.5,840.0,1445.0,1144.0,227.25,752.0,3609.949951171875,2231.0,175.5,2743.0,1948.4000244140625,7209.0,890.0,2161.0,1822.0013427734375,361.3999938964844,4913.14990234375,472.3810424804687,1797.1199951171875,2423.39990234375,4862.0,1154.9000244140625,78.05000305175781,522.75,111.2062759399414,860.9500122070312,890.7999877929688
2020-11-25,3579.85009765625,630.0,55.8650016784668,3094.85009765625,529.4000244140625,688.5,870.33935546875,345.8999938964844,3160.0,94.9000015258789,249.8999938964844,732.9500122070312,846.0,1087.5999755859375,411.5,5017.0,197.9499969482422,3375.550048828125,404.7000122070313,126.75,1345.0,2727.0,489.9500122070313,393.3999938964844,864.6500244140625,1464.4000244140625,1147.800048828125,230.0,754.5499877929688,3568.89990234375,2208.699951171875,176.8000030517578,2732.949951171875,1939.0,7252.35009765625,880.0,2171.0,1839.4921875,358.79998779296875,4929.0,469.0927734375,1778.9000244140625,2355.0,4825.0,1143.5,81.80000305175781,526.0,111.0656509399414,874.9000244140625,900.9000244140624
2020-11-26,3572.89990234375,618.2000122070312,57.11000061035156,3049.64990234375,523.5999755859375,675.4000244140625,877.5108032226562,362.2000122070313,3150.0,94.8000030517578,246.25,736.7999877929688,845.0,1060.0,411.5499877929687,4929.2998046875,195.8500061035156,3179.949951171875,413.0,125.3499984741211,1333.0,2613.0,477.2000122070313,384.7999877929687,858.6500244140625,1432.0,1134.949951171875,231.25,741.0,3565.0,2177.449951171875,175.0,2730.949951171875,1900.050048828125,7098.0,867.9500122070312,2162.0,1813.6943359375,356.3999938964844,4873.89990234375,460.9948120117187,1783.9000244140625,2318.0,4854.0,1119.949951171875,81.5,513.0,112.02190399169922,860.7999877929688,884.2000122070312
2020-11-27,3684.89990234375,613.6500244140625,58.23500061035156,3118.550048828125,545.2999877929688,664.0999755859375,882.3416137695312,362.0,3249.0,97.0500030517578,246.25,742.9500122070312,847.7999877929688,1091.9000244140625,407.8500061035156,4935.5498046875,195.75,3250.0,416.0,127.4000015258789,1368.4000244140625,2618.0,479.5499877929687,383.8999938964844,857.5999755859375,1446.0,1139.800048828125,230.6000061035156,749.0,3659.89990234375,2244.60009765625,183.8500061035156,2717.699951171875,1925.1500244140625,7111.0,885.9500122070312,2167.5,1805.4796142578125,357.5,4873.4501953125,463.9395446777344,1806.8900146484375,2375.0,4960.0,1121.0,81.1500015258789,520.7999877929688,111.17815399169922,862.4500122070312,893.4450073242188
2020-12-01,3702.5,615.0,59.20000076293945,3129.89990234375,554.0,656.0,907.0932006835938,359.0,3248.949951171875,96.1999969482422,248.9499969482422,736.5,835.7000122070312,1080.0,423.9500122070313,4870.0,196.3500061035156,3471.35009765625,426.0,127.0,1386.4000244140625,2584.89990234375,488.5,381.4500122070313,855.0,1449.0,1140.0,231.5,760.0,3770.0,2275.0,182.3999938964844,2735.89990234375,1930.0,7141.7998046875,914.1500244140624,2159.0,1814.84814453125,353.8999938964844,4937.2001953125,473.6080017089844,1806.7900390625,2508.85009765625,4952.39990234375,1140.25,82.0,542.75,110.5031509399414,900.0,882.885009765625
2020-12-02,3648.0,613.5,60.7599983215332,3177.10009765625,541.7999877929688,646.9000244140625,915.310546875,370.75,3348.0,95.1999969482422,250.8500061035156,758.0,847.4500122070312,1045.0,461.8999938964844,4889.0,198.75,3401.0,442.0,131.14999389648438,1392.050048828125,2549.89990234375,487.0,390.0,879.25,1431.800048828125,1132.050048828125,236.8999938964844,761.0,3654.85009765625,2325.949951171875,187.3500061035156,2754.699951171875,1883.6500244140625,7220.0,912.5,2149.89990234375,1810.9254150390625,360.2999877929687,4997.25,478.9084777832031,1744.97998046875,2485.050048828125,4884.0,1147.449951171875,85.05000305175781,547.0,109.8000259399414,905.75,887.9500122070312
2020-12-03,3653.89990234375,611.0,62.474998474121094,3167.0,552.9000244140625,650.7000122070312,921.2369384765624,374.2999877929687,3371.199951171875,99.1500015258789,259.0,756.3499755859375,864.0,1058.9000244140625,457.0,4939.0,197.1999969482422,3400.0,444.5,134.0,1424.0,2580.0,485.0,397.7999877929687,881.0,1432.0,1137.449951171875,243.1499938964844,764.7999877929688,3724.89990234375,2421.85009765625,186.0,2773.89990234375,1844.0,7782.85009765625,920.5999755859376,2156.39990234375,1828.5546875,364.0,4960.0,480.1354675292969,1754.0050048828125,2501.050048828125,4890.0,1147.0,89.0,551.4500122070312,109.7437744140625,907.9000244140624,919.1199951171876
2020-12-04,3672.0,616.4500122070312,63.25,3202.0,566.9000244140625,654.9500122070312,943.1498413085938,376.2000122070313,3344.550048828125,99.8000030517578,264.3500061035156,764.4500122070312,867.8499755859375,1045.300048828125,456.5499877929687,4960.5498046875,199.3500061035156,3330.0,458.2999877929687,134.9499969482422,1440.550048828125,2597.699951171875,504.0,398.7999877929687,871.0,1401.449951171875,1162.0,255.9499969482422,770.5999755859375,3739.0,2445.0,188.8000030517578,2738.85009765625,1857.0,7882.64990234375,929.2999877929688,2195.39990234375,1817.3863525390625,362.3999938964844,5199.0,488.62603759765625,1787.75,2445.0,4958.0,1137.0,91.0,572.9000244140625,110.7844009399414,920.0,923.4500122070312
